,country,temp_in_celcius,rain_mm_per_year,gdp(millions_dollars),population,gdp(dollars),gdp_dollar_per_person
0,Burkina Faso,28.25,748,13187,19751651,13187000000,667.6403912
1,Mali,28.25,282,14998,19107706,14998000000,784.9189222
2,Djibouti,28,220,2082,971408,2082000000,2143.280681
3,Senegal,27.85,686,16057,16294270,16057000000,985.4384394
4,Mauritania,27.65,92,4985,4540068,4985000000,1098.001175
5,Maldives,27.65,1972,4520,444259,4520000000,10174.2452
6,Benin,27.55,1039,9410,11485674,9410000000,819.2814806
7,The Gambia,27.5,836,1038,2163765,1038000000,479.719378
8,Ghana,27.2,1187,47032,29463643,47032000000,1596.272396
9,Bahrain,27.15,83,34895,1566993,34895000000,22268.76572
10,Niger,27.15,151,7892,22311375,7892000000,353.7209159
11,Qatar,27.15,74,166326,2694849,1.66E+11,61719.97021
12,Seychelles,27.15,2330,1479,95235,1479000000,15530.00473
13,Togo,27.15,1168,4797,7990926,4797000000,600.305897
14,United Arab Emirates,27,78,377435,9541615,3.77E+11,39556.72074
15,Sri Lanka,26.95,1712,87591,20950041,87591000000,4180.946472
16,Sudan,26.9,416,58239,41511526,58239000000,1402.959747
17,Brunei,26.85,2722,11963,434076,11963000000,27559.69001
18,Cambodia,26.8,1904,22252,16245729,22252000000,1369.713849
19,Nigeria,26.8,1150,376284,195875237,3.76E+11,1921.039156
20,Guinea-Bissau,26.75,1577,1295,1907268,1295000000,678.9816638
21,Grenada,26.65,2350,1111,108339,1111000000,10254.84821
22,Chad,26.55,322,9740,15353184,9740000000,634.3960966
23,Singapore,26.45,2497,323902,5791901,3.24E+11,55923.2625
24,Ivory Coast,26.35,1348,40360,24905843,40360000000,1620.503269
25,Thailand,26.3,1622,455378,69183173,4.55E+11,6582.207497
26,Sierra Leone,26.05,2526,3897,7719729,3897000000,504.8104668
27,Antigua and Barbuda,26,1030,1535,103050,1535000000,14895.68171
28,Barbados,26,1422,4821,286388,4821000000,16833.80589
29,Guyana,26,2387,3591,782225,3591000000,4590.750743
30,Indonesia,25.85,2702,1015411,266794980,1.02E+12,3805.959917
31,Philippines,25.85,2348,313419,106512074,3.13E+11,2942.567807
32,Trinidad and Tobago,25.75,2200,20300,1372598,20300000000,14789.47223
33,Guinea,25.7,1651,9183,13052608,9183000000,703.5375612
34,Suriname,25.7,2331,3665,568301,3665000000,6449.047248
35,Solomon Islands,25.65,3028,1273,623281,1273000000,2042.417465
36,Oman,25.6,125,74274,4829946,74274000000,15377.81168
37,Comoros,25.55,900,659,832347,659000000,791.7371
38,Eritrea,25.5,384,6050,5187948,6050000000,1166.164349
39,Malaysia,25.4,2875,314497,32042458,3.14E+11,9815.008574
40,Panama,25.4,2692,61838,4162618,61838000000,14855.55485
41,Belize,25.3,1705,1819,382444,1819000000,4756.251896
42,Kuwait,25.35,121,120351,4197128,1.20E+11,28674.60797
43,Venezuela,25.35,1875,210085,32381221,2.10E+11,6487.865297
44,Liberia,25.3,2391,2140,4853516,2140000000,440.917471
45,Papua New Guinea,25.25,3142,23617,8418346,23617000000,2805.420447
46,Gabon,25.05,1831,14467,2067561,14467000000,6997.133337
47,Bangladesh,25,2666,261374,166368149,2.61E+11,1571.057931
48,Brazil,24.95,1782,2054969,210867954,2.05E+12,9745.288276
49,Jamaica,24.95,2051,14290,2898677,14290000000,4929.835232
50,Central African Republic,24.9,1343,1992,4737423,1992000000,420.4817683
51,Haiti,24.9,1440,8360,11112945,8360000000,752.2758369
52,Vietnam,24.45,1821,220408,96491146,2.20E+11,2284.230306
53,Nicaragua,24.9,2391,13692,6284757,13692000000,2178.604519
54,Bahamas,24.85,1292,9127,399285,9127000000,22858.35932
55,Costa Rica,24.8,2926,58056,4953199,58056000000,11720.91006
56,Kenya,24.75,630,79511,50950879,79511000000,1560.542263
57,Saudi Arabia,24.65,59,683827,33554343,6.84E+11,20379.68677
58,Cameroon,24.6,1604,34006,24678234,34006000000,1377.975426
59,Dominican Republic,24.55,1410,75018,10882996,75018000000,6893.138617
60,Equatorial Guinea,24.55,2156,10069,1313894,10069000000,7663.479702
61,Colombia,24.5,2612,309197,49464683,3.09E+11,6250.863874
62,El Salvador,24.45,1724,28023,6411558,28023000000,4370.700538
63,Fiji,24.4,2592,5054,912241,5054000000,5540.202644
64,Democratic Republic of the Congo,24,1543,41441,84004989,41441000000,493.3159387
65,Yemen,23.85,167,16511,28915284,16511000000,571.0128941
66,Mozambique,23.8,1032,12345,30528673,12345000000,404.3739471
67,India,23.65,1083,2611012,1354051854,2.61E+12,1928.295428
68,Paraguay,23.55,1130,29619,6896908,29619000000,4294.533144
69,Honduras,23.5,1976,22975,9417167,22975000000,2439.693381
70,Guatemala,23.45,1996,75661,17245346,75661000000,4387.328616
71,Cape Verde,23.3,228,1728,553335,1728000000,3122.88216
72,Laos,22.8,1834,17152,6961210,17152000000,2463.939459
73,Uganda,22.8,1180,26349,44270563,26349000000,595.1810462
74,Madagascar,22.65,1513,10557,26262810,10557000000,401.9752646
75,Algeria,22.5,89,178287,42008054,1.78E+11,4244.114712
76,Mauritius,22.4,2041,12273,1268315,12273000000,9676.61819
77,Dominica,22.35,2083,608,74308,608000000,8182.160736
78,Tanzania,22.35,1071,51725,59091392,51725000000,875.3390003
79,Ethiopia,22.2,848,80874,107534882,80874000000,752.0722439
80,Egypt,22.1,51,237073,99375741,2.37E+11,2385.622463
81,Malawi,21.9,1181,6261,19164728,6261000000,326.6939139
82,Ecuador,21.85,2087,102311,16863425,1.02E+11,6067.035611
83,Libya,21.8,56,31331,6470956,31331000000,4841.788447
84,Australia,21.65,534,1379548,24772247,1.38E+12,55689.2558
85,Angola,21.55,1010,124209,30774205,1.24E+11,4036.140008
86,Bolivia,21.55,1146,37122,11215674,37122000000,3309.832294
87,Botswana,21.5,416,16725,2333201,16725000000,7168.263686
88,Iraq,21.4,216,197699,39339753,1.98E+11,5025.425554
89,Zambia,21.4,1020,25504,17609178,25504000000,1448.335635
90,Mexico,21,752,1149236,130759074,1.15E+12,8788.957927
91,Zimbabwe,21,657,17105,16913261,17105000000,1011.336607
92,Pakistan,20.2,494,303993,200813818,3.04E+11,1513.80519
93,Namibia,19.95,285,12558,2587801,12558000000,4852.768818
94,Burundi,19.8,1274,3393,11216450,3393000000,302.5021286
95,Peru,19.6,1738,215224,32551815,2.15E+11,6611.735782
96,Israel,19.2,435,350609,8452841,3.51E+11,41478.24382
97,Malta,19.2,560,12011,432089,12011000000,27797.51394
98,Tunisia,19.2,207,40275,11659174,40275000000,3454.361347
99,Cyprus,18.45,498,21310,1189085,21310000000,17921.34288
100,Jordan,18.3,111,40487,9903802,40487000000,4088.025992
101,Rwanda,17.85,1212,8918,12501156,8918000000,713.3740272
102,South Africa,17.75,495,349299,57398421,3.49E+11,6085.515837
103,Syria,17.75,252,77460,18284407,77460000000,4236.396619
104,Uruguay,17.55,1265,58415,3469551,58415000000,16836.4725
105,Iran,17.25,228,431920,82011735,4.32E+11,5266.563377
105,IR Iran,17.25,228,431920,82011735,4.32E+11,5266.563377
106,Morocco,17.1,346,109824,36191805,1.10E+11,3034.499108
107,Lebanon,16.4,661,51457,6093509,51457000000,8444.559613
108,Greece,15.4,652,200690,11142161,2.01E+11,18011.7663
109,Portugal,15.15,854,218064,10291196,2.18E+11,21189.37391
110,Turkmenistan,15.1,161,37926,5851466,37926000000,6481.452682
111,Argentina,14.8,591,637717,44688864,6.38E+11,14270.15464
112,Italy,13.45,832,1937894,59290969,1.94E+12,32684.47173
113,Spain,13.3,636,1313951,46397452,1.31E+12,28319.46461
114,Afghanistan,12.6,327,20889,36373176,20889000000,574.296839
115,Uzbekistan,12.05,206,47883,32364996,47883000000,1479.468745
116,Azerbaijan,11.95,447,40670,9923914,40670000000,4098.181423
117,Lesotho,11.85,788,2721,2263010,2721000000,1202.3809
118,Korea Republic,11.5,1274,1538030,51164435,1.54E+12,30060.52935
118,South Korea,11.5,1274,1538030,51164435,1.54E+12,30060.52935
119,Albania,11.4,1485,13001,2934363,13001000000,4430.603848
120,Japan,11.15,1668,4872135,127185332,4.87E+12,38307.36551
121,Turkey,11.1,593,849480,81916871,8.49E+11,10370.025
122,Croatia,10.9,1113,54516,4164783,54516000000,13089.75762
123,France,10.7,867,2583560,65233271,2.58E+12,39604.94331
124,Bulgaria,10.55,608,56943,7036848,56943000000,8092.11738
125,New Zealand,10.55,1732,201485,4749598,2.01E+11,42421.48493
126,Serbia and Montenegro,10.55,680,41471,8762027,41471000000,4733.03723
126,Serbia,10.55,680,41471,8762027,41471000000,4733.03723
127,Bosnia and Herzegovina,9.85,1028,17457,3503554,17457000000,4982.654756
128,Hungary,9.75,589,152284,9688847,1.52E+11,15717.45327
129,Belgium,9.55,847,494733,11498519,4.95E+11,43025.80184
130,Moldova,9.45,450,7945,4041065,7945000000,1966.065876
131,Netherlands,9.25,778,825745,17084459,8.26E+11,48333.10788
132,Slovenia,8.9,1162,48868,2081260,48868000000,23480.0073
133,Romania,8.8,637,211315,19580634,2.11E+11,10792.04075
134,Luxembourg,8.65,934,62393,590321,62393000000,105693.3431
135,USA,8.55,715,19390600,326766748,1.94E+13,59340.79927
135,United States,8.55,715,19390600,326766748,1.94E+13,59340.79927
136,Germany,8.5,700,3684816,82293457,3.68E+12,44776.53673
137,Chile,8.45,1522,277042,18197209,2.77E+11,15224.4226
138,England,8.45,1220,2624529,66573504,2.62E+12,39423.02631
138,United Kingdom,8.45,1220,2624529,66573504,2.62E+12,39423.02631
139,Ukraine,8.3,1875,109321,44009214,1.09E+11,2484.048
140,Nepal,8.1,1500,24472,29624035,24472000000,826.0859805
141,Poland,7.85,600,524886,38104832,5.25E+11,13774.78846
142,Czech Republic,7.55,677,213189,10625250,2.13E+11,20064.37496
143,Denmark,7.5,703,324484,5754356,3.24E+11,56389.28144
144,Bhutan,7.4,2200,2321,817054,2321000000,2840.693516
145,Armenia,7.15,562,11037,2934152,11037000000,3761.563818
146,China,6.95,645,12014610,1415045928,1.20E+13,8490.614871
147,Slovakia,6.8,824,95938,5449816,95938000000,17603.89709
148,Kazakhstan,6.4,250,160839,18403860,1.61E+11,8739.416622
149,Austria,6.35,1110,416845,8751820,4.17E+11,47629.52163
150,Belarus,6.15,618,54436,9452113,54436000000,5759.13555
151,Lithuania,6.2,656,47263,2876475,47263000000,16430.87459
152,Korea DPR,5.7,1054,12600,25490000,12600000000,1800
152,North Korea,5.7,1054,12600,25490000,12600000000,1800
153,Latvia,5.6,641,30319,1929938,30319000000,15709.83109
154,Switzerland,5.5,1537,678575,8544034,6.79E+11,79420.91523
155,Estonia,5.1,626,25973,1306788,25973000000,19875.45034
